STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/3/2020,0,",,W,2400",,,,,,,39,",,W",27,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/4/2020,0.1,",,W,2400",,,,,,,44,",,W",34,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/5/2020,0,",,W,2400",,,,,,,44,",,W",34,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/6/2020,0,",,W,2400",,,,,,,41,",,W",26,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/7/2020,0,"T,,W,2400",,,,,,,36,",,W",31,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/8/2020,0,",,W,2400",,,,,,,35,",,W",27,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/9/2020,0,",,W,2400",,,,,,,49,",,W",28,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/10/2020,0,",,W,2400",,,,,,,55,",,W",26,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/11/2020,0,",,W,2400",,,,,,,65,",,W",29,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/12/2020,0.05,",,W,2400",,,,,,,61,",,W",45,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/13/2020,0,",,W,2400",,,,,,,52,",,W",40,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/14/2020,0.15,",,W,2400",,,,,,,40,",,W",31,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/15/2020,0,",,W,2400",,,,,,,38,",,W",23,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/16/2020,0.45,",,W,2400",,,,,,,34,",,W",28,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/17/2020,0.01,",,W,2400",,,,,,,33,",,W",30,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/18/2020,0,"T,,W,2400",,,,,,,32,",,W",29,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/19/2020,0,",,W,2400",,,,,,,38,",,W",26,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/20/2020,0.32,",,W,2400",,,,,,,41,",,W",33,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/21/2020,0.17,",,W,2400",,,,,,,42,",,W",36,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/22/2020,0,"T,,W,2400",,,,,,,44,",,W",29,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/23/2020,0,"T,,W,2400",,,,,,,57,",,W",25,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/24/2020,1.09,",,W,2400",,,,,,,53,",,W",22,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/25/2020,0.02,",,W,2400",,,,,,,22,",,W",14,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/26/2020,0,",,W,2400",,,,,,,29,",,W",14,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/27/2020,0,",,W,2400",,,,,,,48,",,W",13,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/28/2020,0,",,W,2400",,,,,,,49,",,W",33,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/29/2020,0,",,W,2400",,,,,,,39,",,W",29,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/30/2020,0.13,",,W,2400",,,,,,,60,",,W",29,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,12/31/2020,0.6,",,W,2400",,,,,,,48,",,W",32,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/1/2021,0.58,",,W,2400",,,,,,,55,",,W",29,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/2/2021,0.03,",,W,2400",,,,,,,55,",,W",38,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/3/2021,0.16,",,W,2400",,,,,,,44,",,W",37,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/4/2021,0,"T,,W,2400",,,,,,,37,",,W",32,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/5/2021,0.02,",,W,2400",,,,,,,40,",,W",32,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/6/2021,0,"T,,W,2400",,,,,,,36,",,W",33,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/7/2021,0,",,W,2400",,,,,,,38,",,W",31,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/8/2021,0,",,W,2400",,,,,,,34,",,W",30,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/9/2021,0,",,W,2400",,,,,,,38,",,W",26,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/10/2021,0,",,W,2400",,,,,,,42,",,W",20,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/11/2021,0,",,W,2400",,,,,,,37,",,W",23,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/12/2021,0,",,W,2400",,,,,,,29,",,W",19,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/13/2021,0,",,W,2400",,,,,,,47,",,W",18,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/14/2021,0,",,W,2400",,,,,,,50,",,W",31,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/15/2021,0.33,",,W,2400",,,,,,,45,",,W",29,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/16/2021,0.03,",,W,2400",,,,,,,38,",,W",28,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/17/2021,0.03,",,W,2400",,,,,,,37,",,W",32,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/18/2021,0.01,",,W,2400",,,,,,,34,",,W",30,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/19/2021,0,"T,,W,2400",,,,,,,45,",,W",28,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/20/2021,0.02,",,W,2400",,,,,,,38,",,W",24,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/21/2021,0,",,W,2400",,,,,,,48,",,W",27,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/22/2021,0,",,W,2400",,,,,,,42,",,W",25,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/23/2021,0,",,W,2400",,,,,,,33,",,W",19,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/24/2021,0.01,",,W,2400",,,,,,,32,",,W",19,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/25/2021,0.18,",,W,2400",,,,,,,35,",,W",29,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/26/2021,0.04,",,W,2400",,,,,,,48,",,W",35,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/27/2021,,,,,,,,,37,",,W",26,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/28/2021,0,"T,,W,2400",,,,,,,28,",,W",22,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/29/2021,0,",,W,2400",,,,,,,32,",,W",18,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/30/2021,0.03,",,W,2400",,,,,,,36,",,W",13,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,1/31/2021,1.02,",,W,2400",,,,,,,38,",,W",28,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/1/2021,0.16,",,W,2400",,,,,,,38,",,W",28,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/2/2021,0.06,",,W,2400",,,,,,,31,",,W",24,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/3/2021,0,",,W,2400",,,,,,,36,",,W",18,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/4/2021,0.08,",,W,2400",,,,,,,44,",,W",12,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/5/2021,0.05,",,W,2400",,,,,,,42,",,W",31,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/6/2021,0,"T,,W,2400",,,,,,,40,",,W",25,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/7/2021,0,"T,,W,2400",,,,,,,31,",,W",17,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/8/2021,0,"T,,W,2400",,,,,,,42,",,W",11,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/9/2021,0.08,",,W,2400",,,,,,,32,",,W",24,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/10/2021,0.19,",,W,2400",,,,,,,29,",,W",21,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/11/2021,0,"T,,W,2400",,,,,,,29,",,W",22,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/12/2021,0,",,W,2400",,,,,,,33,",,W",27,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/13/2021,0,",,W,2400",,,,,,,32,",,W",27,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/14/2021,0,",,W,2400",,,,,,,30,",,W",26,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/15/2021,0.64,",,W,2400",,,,,,,33,",,W",24,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/16/2021,0.04,",,W,2400",,,,,,,33,",,W",17,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/17/2021,0.04,",,W,2400",,,,,,,26,",,W",13,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/18/2021,0.11,",,W,2400",,,,,,,34,",,W",23,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/19/2021,0,"T,,W,2400",,,,,,,32,",,W",21,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/20/2021,0,"T,,W,2400",,,,,,,28,",,W",13,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/21/2021,0,",,W,2400",,,,,,,40,",,W",6,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/22/2021,0.13,",,W,2400",,,,,,,43,",,W",34,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/23/2021,0,"T,,W,2400",,,,,,,55,",,W",30,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/24/2021,0.13,",,W,2400",,,,,,,69,",,W",27,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/25/2021,0,",,W,2400",,,,,,,50,",,W",31,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/26/2021,0.01,",,W,2400",,,,,,,49,",,W",27,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/27/2021,0.03,",,W,2400",,,,,,,56,",,W",41,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,2/28/2021,1.61,",,W,2400",,,,,,,63,",,W",45,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/1/2021,0.46,",,W,2400",,,,,,,61,",,W",31,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/2/2021,0,",,W,2400",,,,,,,45,",,W",24,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/3/2021,0,",,W,2400",,,,,,,57,",,W",21,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/4/2021,0,",,W,2400",,,,,,,50,",,W",26,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/5/2021,0,",,W,2400",,,,,,,45,",,W",18,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/6/2021,0,",,W,2400",,,,,,,47,",,W",21,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/7/2021,0,",,W,2400",,,,,,,49,",,W",18,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/8/2021,0,",,W,2400",,,,,,,60,",,W",19,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/9/2021,0,",,W,2400",,,,,,,68,",,W",37,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/10/2021,0,",,W,2400",,,,,,,72,",,W",31,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/11/2021,0.8,",,W,2400",,,,,,,71,",,W",53,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/12/2021,0.23,",,W,2400",,,,,,,64,",,W",46,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/13/2021,0,",,W,2400",,,,,,,53,",,W",31,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/14/2021,0,",,W,2400",,,,,,,60,",,W",26,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/15/2021,0.01,",,W,2400",,,,,,,45,",,W",26,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/16/2021,0.07,",,W,2400",,,,,,,69,",,W",38,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/17/2021,0,",,W,2400",,,,,,,69,",,W",38,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/18/2021,0.34,",,W,2400",,,,,,,67,",,W",46,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/19/2021,0,",,W,2400",,,,,,,53,",,W",34,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/20/2021,0,",,W,2400",,,,,,,63,",,W",27,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/21/2021,0,",,W,2400",,,,,,,69,",,W",29,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/22/2021,0,",,W,2400",,,,,,,71,",,W",32,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/23/2021,0,",,W,2400",,,,,,,71,",,W",37,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/24/2021,0,"T,,W,2400",,,,,,,77,",,W",53,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/25/2021,0.31,",,W,2400",,,,,,,73,",,W",46,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/26/2021,0.12,",,W,2400",,,,,,,68,",,W",47,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/27/2021,0,",,W,2400",,,,,,,71,",,W",38,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/28/2021,0.76,",,W,2400",,,,,,,61,",,W",40,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/29/2021,0,",,W,2400",,,,,,,58,",,W",34,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/30/2021,0,",,W,2400",,,,,,,76,",,W",31,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/31/2021,0.52,",,W,2400",,,,,,,66,",,W",42,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/1/2021,0.02,",,W,2400",,,,,,,42,",,W",27,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/2/2021,0,",,W,2400",,,,,,,47,",,W",21,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/3/2021,0,",,W,2400",,,,,,,59,",,W",21,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/4/2021,0,",,W,2400",,,,,,,74,",,W",45,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/5/2021,0,",,W,2400",,,,,,,77,",,W",38,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/6/2021,0,",,W,2400",,,,,,,80,",,W",50,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/7/2021,0,",,W,2400",,,,,,,83,",,W",47,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/8/2021,0.19,",,W,2400",,,,,,,84,",,W",51,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/9/2021,0.11,",,W,2400",,,,,,,78,",,W",55,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/10/2021,0.1,",,W,2400",,,,,,,81,",,W",50,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/11/2021,0,"T,,W,2400",,,,,,,65,",,W",53,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/12/2021,0,"T,,W,2400",,,,,,,60,",,W",49,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/13/2021,0,",,W,2400",,,,,,,70,",,W",41,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/14/2021,0.09,",,W,2400",,,,,,,56,",,W",46,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/15/2021,0,"T,,W,2400",,,,,,,52,",,W",44,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/16/2021,0,",,W,2400",,,,,,,58,",,W",37,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/17/2021,0.01,",,W,2400",,,,,,,64,",,W",34,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/18/2021,0.01,",,W,2400",,,,,,,62,",,W",41,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/19/2021,0,",,W,2400",,,,,,,68,",,W",33,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/20/2021,0,",,W,2400",,,,,,,70,",,W",42,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/21/2021,0.17,",,W,2400",,,,,,,46,",,W",32,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/22/2021,0,"T,,W,2400",,,,,,,50,",,W",30,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/23/2021,0,",,W,2400",,,,,,,61,",,W",28,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/24/2021,0.39,",,W,2400",,,,,,,58,",,W",35,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/25/2021,0.02,",,W,2400",,,,,,,66,",,W",46,",,W",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/26/2021,0,",,W,2400",,,,,,,71,",,W",33,",,W",,
